area,perimeter,compactness,length_of_kernel,width_of_kernel,asymmetry_coefficient,length_of_kernel_groove
21.062490820277404,16.444611706525226,0.99859295922386,5.891907232534825,2.8074764431237313,1.8911619937558983,5.78715539039305
11.061910024623034,16.182094445971607,0.8147593129470798,5.92903172367475,2.9397215953915197,3.66993615122127,5.552805321872226
12.351794349029742,16.214904503922654,0.9107708568802642,5.199947734150711,3.84450372778168,6.5659078056327305,5.963179043510664
10.542727466926458,14.156946907318531,0.9938605071238198,6.423732332979842,2.519502885266104,6.068164944430338,4.663259964061179
13.903963969159172,13.76155106558696,0.9046195688340298,4.9676093713938085,2.6282627962817022,1.7311672507188405,4.620704167981128
14.664127476273784,16.856166932871083,0.9258797276270525,5.309198091010609,2.811829382719041,7.026664999924942,4.994206468020293
13.256188381286751,16.860680368075084,0.9391497377969235,5.5635910965410424,2.5397983058107294,2.2955245746932853,4.819089360226377
19.94485010982315,17.20243391148062,0.8909082129535547,5.769025946711137,2.772153152634696,2.2905409185809846,6.243567133184404
14.281039920323071,17.479443315338827,0.9255116160168126,5.106024331037701,3.3745623414545385,4.795795383147309,4.938427974716088
13.37121411624857,15.068054393165626,0.9168628623846201,4.787092061848009,3.1321368258887468,5.243519478733625,6.451730511638263
16.51235299789898,15.009097768123198,0.9802316020981978,6.026550106104081,3.839007566615462,5.140689662702489,5.173791583542213
11.691090699697153,16.78977107380065,0.8090892760682916,5.22157638310064,3.7261653426076613,1.231894699182039,4.864235831377399
19.626363769048474,15.89978358466659,0.8561926379184461,5.953095553556531,3.012726027546814,7.519686901043043,6.079397014284958
10.89460772415725,16.21180126354622,0.9900822968153118,4.885906788185506,2.889135150146939,2.6248003407096485,5.817415551001752
21.842643239206208,16.774756016616607,0.9780527567781833,5.702850254637044,3.0695386122509003,1.5361193702624334,5.496391432906278
19.26693723155989,17.3400320509054,0.8911313505571427,5.831473581378964,3.3854424137722114,7.6099846389518175,5.610727101875263
12.38458817841007,14.027970941109215,0.9240265195603073,4.629558842056067,2.9020954612343144,8.145211985838028,5.938403556544528
10.066265405483229,14.253497715839664,0.8554762365962265,5.341510695484802,3.436223361773701,7.397020938123605,4.9569094826625975
19.785537141458008,12.563891639045213,0.8376242319447523,4.836036692347435,3.1141174782868606,6.976128597799025,6.492667832113484
18.482288126171404,15.469680845977043,0.8927396809879965,4.658437426181919,3.3280707712779702,5.741935845112174,6.449586324293566
18.748086016491847,12.215653642780453,0.8706704456052106,6.974900580974863,3.154189793702975,4.9068589648731145,5.800651372693874
19.25524416023135,14.793588108794761,0.9167312223701745,5.305884612436808,2.9416986393128766,1.195894079291281,4.8990849018582905
10.888535820809084,15.25586780824546,0.8155469273929971,6.524686114636587,3.9226799604432347,3.7676257045655897,5.860456484862583
14.30158874253127,13.719247512769707,0.9948789615332333,5.136601636909409,3.6454086912396413,3.481508136098512,4.644396817958352
11.390428714301557,15.544999563414065,0.9972421488959206,6.203756805559824,2.7101697636496787,2.5780302700826097,4.561305004411612
20.357241110507122,12.183001499634297,0.939632342803949,6.400569649724217,3.8027019638468693,6.2873609095086795,5.015365777022428
17.479577521930693,12.224089132495287,0.9072192732688241,5.98909685151961,3.2311467973742705,4.4670058806301665,5.425245913478633
13.97077629823179,16.93560336395795,0.8619055232572655,5.678940471375396,3.841828340341137,1.1483697272611835,6.236545010816761
10.762700203432283,14.161143848467578,0.9627590039413898,5.529602285368171,3.6997828839209728,2.2614656155984907,5.9543381395326165
13.731787860587946,12.762363075911308,0.9369462345107759,5.372170666357488,3.1378202567038502,5.966070109276767,5.985413042399962
13.902199864320965,15.133459560328827,0.8325233878689783,6.823822860619565,2.533703962480176,1.1090468759224015,5.350986668896151
18.75527414005677,16.619961318591663,0.9821854368987685,6.576548519469323,2.903016039077419,7.3096553123901495,5.191869985093926
17.650689656262557,13.294926164981058,0.9645074485846338,6.912567276666282,3.3124513219913005,4.461172216111795,5.242077525969205
20.64655291091592,15.737342854914,0.9899599826583848,4.810743058713862,3.450217329739221,4.344692618613184,6.475299127472116
15.666579101943391,12.512084789962607,0.945143901677672,6.3271686880091105,2.8868315281498034,5.239262277276141,4.580218382824965
11.43513095125962,12.310090327011647,0.922683039187158,6.845851142052595,2.7090341111092364,7.097447727401193,6.234062992244898
18.55893744667594,15.188127789408888,0.8836486072581238,4.953082665414151,3.7523953551989484,3.2824736632175444,5.657350817144787
19.12942058340277,15.24381072966064,0.9865456966708026,4.666240668416943,3.9766032710553283,5.9241292204725085,5.377230838379181
16.735326370833953,15.824579408989239,0.9732127779000816,6.352801623225147,3.2885352734540287,5.0258557119663285,5.950515320830273
19.25160615945473,16.35654800233597,0.809043734021238,5.93618278294978,2.757518928772455,2.6362261613553706,5.473337882849406
15.925547156372689,17.855112476775208,0.8052733948994505,6.60457194189568,2.908460989779053,7.529039890841264,6.246846476163321
16.27279395258393,15.097802089807171,0.8752926733756099,4.849430941565724,2.5275860148212,6.879408172855425,6.3014037280225175
15.130492220302596,13.937738837647476,0.9621106661563665,6.4881682796497255,3.8714482098407483,5.767614677267404,5.343441853746911
10.305029520929143,16.77111716861222,0.997455225862989,5.0040683001193615,2.6766266243352117,7.304653832753935,5.053655594470103
11.294697123919654,13.624993507572444,0.8300833782207057,4.909139857164261,3.3647747132713803,7.438353607678419,5.684700657186724
10.377150228240811,14.633828524233817,0.918826143070427,4.910664494827483,2.911082831030809,6.166903813720278,6.324726691233382
17.636924935165364,12.470738288053596,0.8761781713262043,6.536436800578455,3.3312670037736902,7.196106626909376,4.921324378011333
13.77227177291592,12.152104460492746,0.9939828795629206,6.1629930517405,3.4771305825277965,6.079771693354269,5.745933167126966
16.102848293976432,17.77589048806755,0.9684237846271417,5.807663561922798,3.7446127055608027,5.941126174082403,5.763120440185041
20.890797687113114,17.015880723073234,0.9676657409422276,5.397076210308756,2.8096319076409046,5.448891025721474,5.966226044830562
12.991506749786499,16.17584523656219,0.8937386319589941,6.693001352032771,2.5164937429877208,6.52173311646113,4.76313537025452
14.924595076427558,14.45371766648562,0.882963900467533,5.481112768556589,2.705328445103211,1.7688408423445896,5.931649929364177
19.066613662516584,13.039765920425074,0.8546814143861413,6.541498598678943,3.850027962772158,7.5469660735914275,6.318065041331282
12.74557798589947,12.938622256026516,0.8112750993301855,5.597837271425546,3.810835116343773,7.474748221961856,4.859366217740484
10.923758917945516,13.501457388987571,0.9729444752510107,5.442361073562269,3.3961196532554627,0.7339782642764732,4.975086649847755
13.477017434965216,15.295359988236722,0.9625802018260156,5.656699464174016,3.40077529065048,7.106534004518101,6.442790188083279
11.934655447048053,16.287575536200375,0.9999435346572261,5.253444685410355,3.497555011819383,1.5309589397875616,4.8619539054189795
21.156371828110878,15.961184260306387,0.9993273674147811,6.369023450440627,2.7630569179351743,3.180950834073135,6.208770186739159
19.697444554773003,13.679603381675657,0.9110863411205256,5.756800975231198,3.8716179188874396,6.448066050332862,5.48455571289607
17.600845078125083,17.729191683979167,0.9537974830361021,5.080531737867044,3.12815578733811,1.7860791683864656,4.994462148806354
20.45752708225261,16.42738150017461,0.9889531459764855,6.748936433186421,3.0747077923742463,7.0437361929524975,6.241499802545023
19.644064922789376,15.326124315068405,0.9699294781354824,5.459728053433029,3.2783765579242563,7.157073423661935,5.390610510005331
12.23884070663243,15.670324477406114,0.8494696203486396,5.858882152784972,2.5704489501625827,4.55974187008669,5.529634707859381
20.710707981879732,14.51760037456674,0.8901088270620188,6.766180277411367,2.749425053134119,0.5510869737346686,5.218466738799531
16.47210690298781,13.486385937006945,0.8258318830302991,6.06059498978498,3.6070504246395556,2.7963050653993022,5.685901702869855
19.68928186196875,14.135836071907569,0.9908102054517445,4.79224510177091,2.62419800188769,5.435415347005938,4.827047745170045
20.753095599081917,16.547076662786214,0.921234926890176,6.849580309033688,3.4047281641995824,8.349489424219389,5.282163073303521
13.816041699662367,12.086360931778536,0.8457285611006926,6.069270132678545,2.8680236645219814,5.554508216133347,6.438824644670575
11.32062309433212,12.696435843041497,0.9343401368811713,5.337264036642715,3.0839434210629646,2.5784286485132784,5.016266865402255
12.7352219505033,12.276015852130516,0.9236256480915792,4.848180181658468,2.93304060515605,5.572045624796891,5.813473329082584
15.125293463515076,12.24437281391382,0.8716325436065682,6.48506297317574,3.033509074697424,4.819883037726844,5.15038012844939
19.81617719106992,17.13276350406604,0.8227115184399258,6.050181889821284,3.5785688577763684,6.738763161209149,6.0469462513732015
20.328766999076123,16.22194715628014,0.9343146391185599,5.833652729940804,2.9456825734347625,1.3558451106156673,4.761747321436699
10.083425566374288,14.84504297452395,0.9040615401807587,6.734731457627394,3.349606960445346,6.588223220016224,6.43964209015709
16.128967630930788,12.58700496390601,0.9544636783471279,6.471493028061326,3.2140756032986495,4.830132629408882,5.4075790827672785
15.008932037785348,14.949695250700994,0.9040327002223987,4.879187199331878,3.4955067480439723,8.203936030871958,4.972100926692928
12.665293725648763,14.840830624683395,0.9704363000637081,5.279305169488871,3.905244608987137,3.2349773283094887,4.646993494660025
11.438384408004193,13.03921121946009,0.9103813677548971,5.1212228495361645,3.5988581458153757,5.560975145071585,4.839515810175081
14.051382056843536,14.603109895427838,0.9121875943070773,6.359865731431692,2.822410567886135,7.95622484408014,5.539547897112035
21.314916446950228,14.39102840638424,0.975330720531669,4.5838310868394485,2.546774702591927,1.320077823925434,5.174006352862572
13.878435184249064,15.695100588313299,0.8806965732424794,5.924724212178291,2.893396066449738,7.997827897891609,6.157766731765219
16.22548746092039,15.810561905205862,0.8268030456901282,6.406146714351726,3.392616896050382,6.003085778406507,5.361775047323611
18.436227506742135,12.271824058632268,0.8057565352626679,6.691914091904374,2.5771387202263756,1.0426964728413752,4.99742854517526
14.363555228551528,14.247675687758827,0.9510274511347239,5.355204371789768,3.2445493708018542,2.90770853557453,5.73428997320806
21.661384992651527,15.755159494285419,0.924061910270693,6.553143261680033,3.395264273375334,6.165376709162253,5.913554433770892
21.549367539305337,15.018817551480527,0.9408159536198447,4.776579342388018,3.001365836225441,1.0388048117501736,4.8340838158018995
13.02138754990437,17.138939047129934,0.8425928323017822,6.616130729336295,3.6563683056187326,5.157363681410186,4.835238432576635
15.966982070708625,15.95216178971367,0.827274295117354,4.818721655829956,2.6598973797006575,3.267064455623654,4.573342853867086
13.610539717801236,12.977606562488578,0.8029089331335765,5.493218226400918,2.6127066726037134,5.467324142139817,5.972804030131281
13.41808593252961,12.42341248440258,0.8701175117613195,6.493238414448884,3.592283134305405,0.8659362705001028,5.82760905524361
10.442643368254394,15.854515669237895,0.9179835373709266,4.874793568371935,3.2432369743092977,7.47229444921901,5.449261751499628
17.314772007758762,12.159067863249732,0.8784488090199465,5.073128488081604,3.5326035946416043,8.287911753419175,6.188340897938394
16.032148278746337,15.51465348764078,0.8874949844047458,6.305631420982666,3.1522410079056193,8.251022842285533,6.111340305900106
10.617745014999873,17.641381448549744,0.9808317388987497,6.300091341365186,2.86960304985866,6.497214653943398,5.670708728793504
13.343757570839337,15.452845067255273,0.8696510934046601,6.102869082213243,3.7286534765112993,1.5406899210450558,6.236542561026518
20.899190631599843,14.329019557239132,0.9027978978319622,6.234871111167751,3.6991238184534687,6.566105567432181,4.911682420073537
12.87474268800367,15.859729310654119,0.9567306025482286,5.856811108368991,3.54204470628164,0.6966953316704121,4.723839238795456
11.738738465094677,14.7495173429491,0.8793085564642541,5.129497647267382,2.908217705844944,0.676988412231978,5.039499223033979
15.873433123330756,15.27370073589561,0.9244173400455747,5.3642399837597985,3.3853460003036306,3.08888175319633,4.61417371217863
21.827805449327208,17.648788852659152,0.9724727417493491,4.953994292003564,3.0414608454100405,4.409145523237326,5.562339056002064
12.904663258138005,14.316615826804647,0.9899041247315284,6.771126403334071,2.637373109989951,6.663259342462346,6.373211384589923
18.06562656887054,17.767143382943487,0.8294146961858077,5.9584794869153015,3.875970363193364,5.9663630128520415,4.578687081337019
19.139435383944612,17.432103851736382,0.9853175250322989,5.5021285419091,2.705227946378442,4.067221651013987,4.744219828020054
12.851650527908795,13.17474680873578,0.8984232586159077,5.655014509110332,3.9253560307312036,2.689013330253327,5.404398056566871
18.738596183342317,12.416167805250993,0.8516488776597917,6.868208349029539,3.1690086594369333,8.47699600126169,6.36775003505581
14.41339759263104,12.60466800826456,0.8918271512476523,4.8833785077902006,2.7776993932579295,3.9094504178877836,5.132312209953501
17.587669967122956,12.109330953909298,0.9960065150570954,5.965574580041993,3.3128514210675375,4.111096194637404,5.514469617376784
17.602356529130738,12.56665776453557,0.8985236187985739,5.764721697211165,3.8094187538146125,1.8089905695333535,4.583145718100784
16.4292962088971,16.09804064049814,0.8657503220575017,6.02863558858662,3.598337329614342,6.858476389999435,4.796686401924178
11.0834772406529,12.427131890761373,0.9266801708633452,4.545275459552101,3.7098417217921744,6.049457806251909,6.473260245917694
20.023629947070855,13.913853781762567,0.8480291237556387,6.680309772360379,3.4881750500660758,2.266156902310083,6.430237392872091
13.849360779660831,17.069251865816728,0.8151726656217329,6.83029570620903,3.538414846776779,1.1590483649267416,4.509879961868819
12.23822212479825,12.139631614414956,0.8257759443821299,5.912832958973023,3.773793477347979,5.943994416597705,6.403623570846478
10.489301698657167,16.886810895533614,0.8256091677915546,6.241627059692231,2.874502013288779,5.736089714249082,5.778239875631001
17.0907153182589,13.6911286486404,0.8303805387024589,6.806248452943239,3.234137445464711,2.6860762159856746,6.235836589040044
18.130772342107388,12.708988965729937,0.827765434529882,6.268096585783496,2.8318141627294033,8.106908498003282,5.409479711267718
10.199053947134274,16.180422992184905,0.9281749489606429,4.881347607285654,3.9815020119949702,1.7084631342472019,5.531192057158501
16.14511669959137,15.773657080679303,0.836376016879829,5.940720900417033,3.91608900952992,3.9586784083408153,5.477693160513841
12.717949302375256,17.264832081162318,0.8691334566647727,6.01678761595714,2.559140217052759,8.048927361340791,5.833728515092209
17.742073484913398,16.410426262823314,0.9793576819812024,5.560326678255965,3.5583627587735327,3.8578185354089785,4.779302509512625
12.092397148059897,16.820885582309092,0.8947923280525745,6.341110589061807,3.8878724761234986,5.608207581312684,4.559947179745356
18.29125285722959,13.69220743542784,0.9335115477042054,6.835917536922537,2.770863017691,3.680755183702354,5.115859883182382
14.640824155606449,13.064637262678337,0.834463974240326,6.813921282266941,3.351917845828944,2.6937216187893602,5.909361525473294
21.240759864840815,16.503688509845148,0.8384578037617342,5.6270984285103305,3.8732324463820627,8.371821183678627,4.9037069042458965
11.650251329751919,16.841008435603584,0.8081737232532958,4.783095114601888,2.5509189678786983,3.774672050520344,5.846864866649835
14.092796212603101,17.94303085200404,0.833787012614433,6.962102997405836,3.54613040087026,7.652793629433075,6.439824092214541
11.361682254887068,14.475706061468559,0.8557180678063918,6.597245216114835,2.946023511058826,2.3396368471286895,4.687801431578837
21.096323419342752,14.2321085147567,0.8354020968553494,4.811656703008167,3.8865942930647956,2.2048376322006664,5.845204236450252
20.528072240571774,16.65847776445198,0.8177405067514112,6.802104706543431,3.9565873677480514,0.7490726630760909,5.387500438609142
13.095299532581867,14.044821241518108,0.8241271742201202,6.674740905155321,3.9163997336701506,5.71333460300708,6.236284508755011
17.91980855241015,17.584543953621388,0.8921557536065452,5.797095142815181,3.2113213249861956,3.448210749790089,4.854299578894771
19.806666402414592,17.15047651105807,0.8412667436811585,5.978188589362324,3.79306397648397,7.414865998717096,5.885251904452329
16.66240973919355,14.57396416425011,0.8728539722096151,5.497506759675326,3.7668240978026057,4.285679253532457,6.17623057929622
16.35580694027208,16.505226406748985,0.9006834541709714,4.636904097055078,2.9786507098648833,8.245547423317774,6.389228438948047
12.90222749080542,16.527257244508093,0.938078965725873,5.337993104114752,3.7433732112260163,1.9842041256249692,5.866496056579292
11.11723321367079,12.618743213015595,0.8078624279682198,6.507133621495028,2.555511452073239,7.448985343644886,5.494349528016855
20.76658909543992,17.415317440077402,0.9598820797818085,4.511580057511507,3.3944048177230797,6.712774822333934,5.735694480402428
20.805016685959966,15.031514234687144,0.9255800778981815,5.333747929227861,2.8450132559315544,6.667374757152416,6.2378099689574364
17.597217487279217,16.95874479664645,0.8163518063897744,5.495421733977358,2.680850328665918,7.258265824935101,5.641219493277659
14.068357492584408,13.92029760618367,0.9747157248213555,5.843489007344807,2.615429802443814,6.588191927543991,4.560774119393674
14.190514895351932,17.373139370977203,0.9841744801063627,6.799639041031901,3.5444331638172097,5.509762573051323,6.361897391013955
18.711468146442872,14.33521007240498,0.8122155919709728,5.365864985914903,3.0098124456520994,1.5499590214591006,5.8790535020631225
20.765323119430924,12.06502590888179,0.8553755296294407,5.367383004740569,3.5871501572931423,0.7602094359300153,5.853026771554493
20.645037091181408,17.432291858515583,0.9612402559586123,6.343753120274371,2.5980345111984136,7.866782782525495,4.931350304795434
19.358506550291487,12.547720060716802,0.9496519380767316,5.630544852224518,2.9729355067459156,5.433202516165904,5.817770940465314
17.704379753851455,13.915881825542488,0.8369042038712755,5.061512057349955,3.309236938563006,6.8722983278094105,5.287728811308317
11.009679579940586,17.70037180230483,0.8418698646673421,5.631098790331734,3.6860847472584455,4.352178812100401,5.802465954082984
11.939544569135364,17.703642881625335,0.8740944205582765,4.8521425509495,2.9781287543981048,1.4384655116991558,4.713186060615982
20.78265026232495,15.440627328739716,0.8969045970382042,4.940967466265558,3.4388370646555138,1.5014863376204035,5.815690609206072
17.27714871591508,15.791023273018796,0.9236509543060591,5.7459194318487,3.8289666223542804,5.984522297831771,6.498827451541333
10.110364619399556,14.690673131869918,0.8737827279139545,5.54731362376137,3.4237947822734567,3.9424471591957015,4.596424077721112
11.217658514392385,13.759264630188387,0.8925069432266296,6.78711475267025,2.849439212130451,2.1041978136026938,6.454348368442634
17.96202122929667,13.971987272219495,0.9494941876267513,5.405984747791583,2.536601172334807,4.432756373931495,5.313815921445741
10.060739006154623,16.03511073646223,0.8073366405781196,5.951470875695109,3.805148310851395,1.0136714966010727,6.241506900674518
11.929696617009984,16.51424717662608,0.8504873888688042,6.080660719798826,2.5319041162755807,5.15577121531519,6.064770968116547
